Country,Year,Revenue,Net_Income_Net_Profit_Losses,Total_Assets,Current_Market_Cap,Volume,EBITDA,Net_Debt,Total_Equity,ROIC,EBIT,Net_interest,CAPEX,Total_Liabilities,Total_Debt,Quick_ratio,Cash_and_equiv,Mkt_securities,Asset_Turnover,Net_marging,Debt_Equity,LogTotal_Assets,Lnrevenue,ROE,EBIT_CapEx_Interest_Expense,ROA,Debt_to_EBITDA,Debt_Ratio,Debt_Book_Capitalization,Debt_Equity_Ratio,Debt_Total_Capitalization,Cash_plus_Marketable_Securities_Debt,Market_Cap_to_Revenue_ratio,P_B_ratio,GDP_per_Capita,Inflation_Rate,Real_GDP_Growth_Rate,ESG_Committee,International_presence,Years_in_Market,ESG_Risk_Rating,Developed,Market_Cap_to_EBITDA,RandD_expense,Moodys_Credit_Rating_Category
2,-0.36862417214803944,-0.41668471196052864,-0.33348690611257215,-0.4647680976841395,-0.2845362999148858,-0.2583113612450032,-0.3767809713542623,0.01994000927479492,-0.3674520395368428,-0.14859132083150584,-0.3209819185840279,-0.13538205821391688,0.3502425259094164,-0.46215412794037675,-0.4591503379481032,0.19634459716781938,-0.312648947630238,-0.30099769741066923,-0.9073726389658966,0.06340686867862597,-0.49509035735634127,-0.11736130767886048,-0.3694366783096817,-0.19849372025109555,-0.3444575581195049,0.047274059983925865,-0.06619314826316018,-0.576924417651903,-0.33376837592422215,-0.49509035735634127,-0.33376837592422215,0.19167521803500434,0.9079417896417461,-0.18204177154618792,-0.668642968857536,-0.41273864435970725,-0.7793022809483819,-0.9819805060619659,0.15762208124782037,-0.9049606392548696,0.3100968286136921,0.323899234771733,0.24781347042720314,-0.3699459951938457,1
2,0.2238075330898426,-0.3906996435218657,-0.25204856153723454,-0.37574669310076353,-0.2554228685522215,-0.29556856015106203,-0.36483371757699046,-0.025520315030378618,-0.2710510528926989,-0.10668474968703108,-0.3122417137682153,-0.13328390657059963,0.34596637350159043,-0.39696261029501156,-0.3770529598135952,0.18312157787615604,-0.12936589153122563,-0.24873850827584193,-1.031282231028778,0.0725365049335555,-0.37718168526395857,0.17025634303682002,-0.16269292719124773,-0.0529168356650066,0.6361156263048675,0.07526006573765534,-0.036811946786807444,-0.3501702515701948,-0.22860938517384113,-0.37718168526395857,-0.22860938517384113,-0.10379314576436519,0.6765497029623517,-0.3047951861523579,-0.5320497914945393,-0.2184440446516118,0.6357168873853475,-0.9819805060619659,0.15762208124782037,-0.878707605413742,0.15425520748385585,0.323899234771733,0.23481433084589137,-0.35779733816829273,1
2,0.8162392383277247,-0.3885122398836714,-0.2645370855410979,-0.3851553864042526,-0.32042012017191795,-0.3494053984574913,-0.3619241185785271,0.043401561350687005,-0.2846434156122624,-0.14045565006190514,-0.3167795170448064,-0.137528284431393,0.3251609617298856,-0.4008840411489928,-0.35410245110720023,0.2553869158654793,-0.19309459824877526,-0.2632796365798651,-0.9663768694437941,0.07077790876349593,-0.311535464924773,0.14639548138930242,-0.14867105780027068,-0.0679930719155971,-0.21553046150458838,0.07194763848974302,-0.030747447464441947,-0.22557686190798534,-0.17808750314896404,-0.311535464924773,-0.17808750314896404,-0.2027810616428816,-0.2515477246951457,-0.556380157109411,-0.6101814266301718,0.034138934968912286,0.3166964335805713,1.0183501544346312,0.15762208124782037,-0.8524545715726144,0.27142935870929646,0.323899234771733,0.024770604896840673,-0.3456486811427398,1
2,1.4086709435656068,-0.38467923810098215,-0.4016452785309235,-0.37263241525091223,-0.3203609522773872,-0.3635951367135364,-0.36029904545987207,0.02755096297143368,-0.28629830581908433,-0.24907167635025493,-0.32322617156013617,-0.14136207472812526,0.3137929165264625,-0.37844214926623615,-0.34755124535846066,-0.07687988284713286,-0.16210415010571474,-0.2526130382133992,-0.9781319856795541,0.055144464256369645,-0.29464917604741087,0.17791791847554395,-0.1250205497870958,-0.35197669162700407,-0.12595268786975455,0.019052834710663005,-0.0301397548586406,-0.23558008059887992,-0.16588272246854857,-0.29464917604741087,-0.16588272246854857,-0.1919448757490322,-0.2838168287584236,-0.5544652153352051,-0.5421803114472956,-0.11061054181361882,-0.11420663520697555,1.0183501544346312,0.15762208124782037,-0.8262015377314867,0.34390821513740405,0.323899234771733,0.01985063213832192,-0.33350002411718677,1
10,-1.5534875826238037,-0.4667129641949431,-0.34407889423926025,-0.584440769801892,-0.3724961666623152,-0.3846151595744095,-0.40875629004300484,0.15499395418542328,-0.510439729117944,-1.323355788515808,-0.34699279448834586,-0.13401144442946028,0.37256695552189245,-0.5381094290748226,-0.4968861292616634,-0.6739145794695637,-0.5846384847086042,-0.3587126460746765,-1.2771849138464673,-0.4114393269728527,-0.5470462696893263,-4.144092197494008,-4.456327813558474,-10.350042785093459,-0.6357838327052964,-1.0153086494543673,-0.0889537342377176,-0.7668150620797256,-0.3872391207121556,-0.5470462696893263,-0.3872391207121556,2.4576927271020557,0.05069807572232354,-0.394590419412119,-0.25915891026716803,-0.28644715454944525,0.0083851469529871,-0.9819805060619659,0.15762208124782037,0.11890768054910728,0.08513177893196576,0.323899234771733,-0.12908264469316408,-0.28490539601497494,1
10,-0.9610558773859216,-0.466717210652852,-0.3434728854167307,-0.584418270227368,-0.3725010479510334,-0.3896350211237978,-0.4083780270560541,0.1550906847867297,-0.5103473889538531,-1.819362715722968,-0.34650039256033455,-0.13397952263312107,0.37431707040379436,-0.5381522395711026,-0.49688771050250347,-1.4543802297542556,-0.5848546799300544,-0.3587126460746765,-1.5968353673965898,-0.0038322991219228377,-0.6130914232444745,-3.9514941426046764,-4.654718247095175,-0.46507279122700707,-0.42206067827952864,-0.026658285223576546,-0.08963272256913875,-0.8127599663322626,-0.4629409761565296,-0.6130914232444745,-0.4629409761565296,-0.33292428420482795,-0.05357096524868991,-0.7229925435361142,-0.19943105304570932,-0.3350208044764691,-0.033887881378034536,-0.9819805060619659,0.15762208124782037,0.14516071439023487,-0.017591337483819317,0.323899234771733,-0.13927533950994872,-0.272756738989422,1
21,-0.36862417214803944,-0.45750760758588516,-0.33084854531666974,-0.5778251137914342,-0.3653023941428075,-0.31884273669569957,-0.39087883004988044,0.09348015904802419,-0.4499583618984798,0.09627562091579628,-0.32743828546684806,-0.07194709941588631,0.3608125929274694,-0.4791762673116699,-0.46645389981198787,1.4257778792159672,-0.5369122242240479,-0.27617079145418433,1.3164740789537073,0.07400201104081355,-0.37595790737147894,-1.611618948118523,-1.2056718021521062,-0.13404814655064073,-0.042104304821368746,0.18940311933716908,-0.05584404146156841,3.1469768300742125,-0.2276199517373265,-0.37595790737147894,-0.2276199517373265,-0.024232020249260217,-0.12865935309464788,-0.6650165981114531,-1.722428096443201,-0.15044093475377837,-1.6653449547665948,-0.9819805060619659,0.15762208124782037,-0.6424303008435934,0.4126774719137824,-3.08737993995184,-0.07013958901165664,-0.3978879063526175,0
4,-1.5534875826238037,-0.09151582161159125,-0.18939680590996436,-0.3542572200347382,-0.2689192405204272,0.528520174635699,-0.39230236687038367,-0.02891003796203155,-0.29331237839360824,-0.1778299978768394,-0.33339386455736664,-0.14653298708856477,0.2968719538186212,-0.3415130486711207,-0.4284192798309968,-0.7377233353537535,-0.11735133215656454,-0.30773015760554473,1.8850713517066733,0.06533719555892167,-0.46947004210714577,0.22095018649587095,0.6264544449047307,0.09984852222151455,-0.09167315526888906,0.09350311367844086,-0.00814350209015088,-0.5925460319804775,-0.309132951200453,-0.46947004210714577,-0.309132951200453,0.06948067707283406,-0.6655277168853706,-0.31649652691753405,-1.59689407002863,-0.2573029645932309,1.3552038295793352,-0.9819805060619659,0.15762208124782037,-0.9574667069371249,0.4549349980287918,0.323899234771733,0.7403230473488147,-0.30920271006608085,1
1,-1.5534875826238037,-0.3289959530569776,-0.1145598311183347,-0.46191142922150175,0.03762551019152829,-0.18567753244779076,-0.2330201653897718,-0.08160441647074404,-0.3538448465416406,1.4281351711524692,-0.13560456733421272,-0.1368373083676837,0.29427234238417505,-0.46923206721374106,-0.4107198780694726,1.6517992554804461,-0.17754884686452072,-0.19488362660118208,0.7187588557968638,0.0767207115400265,-0.35245062216536804,-0.10516164892258849,0.13104427314020317,0.45044812616832935,-1.0462882601699266,0.18800478972642143,-0.0794856443127788,-0.23726279151973395,-0.20897623447553326,-0.35245062216536804,-0.20897623447553326,0.07789747290661019,2.2031223109404467,1.7686932737302026,0.6347750545639642,-0.22427288264285467,0.313596411502963,-0.9819805060619659,0.15762208124782037,-0.4849120977968278,-0.5312069195627441,0.323899234771733,0.18753143627219598,-0.22962900654870896,1
1,1.4086709435656068,-0.08427520679000179,-0.01534340515081272,-0.13541515586333117,1.020895120766055,1.478497238080037,-0.10179918493732049,0.09647256595822494,-0.04713445271505563,0.36919869991472204,-0.06901673342472366,-0.13579069209426764,0.1356361981182116,-0.18927157153124569,0.02147158969862322,2.185486464333513,-0.2399382973630252,0.16384179562651774,0.09202095968259819,0.06940729175263403,-0.06915544542534897,0.5665981859772486,0.6359028414306868,0.09930263666365856,-2.594453729831665,0.09836158622190964,-0.056884660775822125,0.15807307323642744,-0.027884038455814043,-0.06915544542534897,-0.027884038455814043,-0.29432898970558913,2.9097825373943675,2.1472304531306063,1.3689422776401698,-0.05912247289097354,-0.19621631016915744,1.0183501544346312,0.15762208124782037,-0.35364692859118974,-0.6271003877271966,0.323899234771733,0.4826499876891667,0.021240761028959713,1
1,-0.36862417214803944,-0.311925050478447,-0.13341170312276165,-0.3956765551565898,0.0538569216306518,1.1065626763023835,-0.23651664919493115,-0.22738380411621278,-0.2546199460644549,0.7982424080737772,-0.15950789232736265,-0.1780042151220498,0.3075773093226107,-0.44471198199982775,-0.38301584918153664,1.3060019253996205,0.5241034724449244,-0.3586599000928756,0.018778700723707038,0.07394546948433016,-0.40480988853590716,0.11834141436446188,0.18880371858141345,0.15186798921823708,-0.10205141589892945,0.1284677014088897,-0.07625877223546135,-0.32475251823070617,-0.25146434424449304,-0.40480988853590716,-0.25146434424449304,0.1643804727397377,1.9657824766600658,0.8416465683614107,0.6728911358862095,-0.34182111546625243,-1.5035801663532187,-0.9819805060619659,0.15762208124782037,-0.43240603011457257,-0.6473225088538188,0.323899234771733,0.20653998451938319,-0.17909059332240865,1
5,-1.5534875826238037,-0.2559181413884666,-0.40778688044819683,-0.4873916494109014,-0.37011646109037405,-0.15000488873349094,-0.43485104230215227,0.13134331058150675,-0.4653909723058644,-1.2004376285850784,-0.3920860624781568,-0.1343163586371155,0.334699868223735,-0.414668349894349,-0.43539856668303184,-0.5502947246963382,-0.43369509696387337,-0.33474376427874447,3.132665119948968,0.058823902294470716,0.05307683508797539,-0.2257206141242408,0.34145545338249544,-0.8967197351852718,1.0915014533354865,-0.011562589151998516,-0.13239449380139146,-0.29830728011592395,0.031651925175548073,0.05307683508797539,0.031651925175548073,-0.2557324293808304,-0.9466204204193869,-0.7293026799722703,-0.9157010242053789,-0.3350208044764691,0.2414504431513529,1.0183501544346312,0.15762208124782037,-0.7474424362081039,-0.18605724840570667,0.323899234771733,-0.1374996192235023,-0.3881689807321751,0
5,-0.9610558773859216,-0.26285814385418393,-0.34433433334956726,-0.5081305801585735,-0.36808087302252984,0.6188827245102244,-0.4016352174363307,0.10853467500457872,-0.4664325088113804,-0.40068545857126675,-0.35070907857263806,-0.13298436499314797,0.34325189158816327,-0.4485349759569044,-0.4696732329169523,-0.40499526852631573,-0.42563403391683735,-0.3549181528899039,4.282076397904555,0.0615612182802295,-0.31862985389630777,-0.3500277241823658,0.3249078113651999,-0.24062504802782092,0.05349438497902127,0.03978155415155627,-0.01188805372438383,-0.5408289663960028,-0.18330738337529084,-0.31862985389630777,-0.18330738337529084,-0.06856668773425795,-0.935608567475641,-0.6830736027969239,-0.8734483139024247,-0.4030239143743025,0.29499627903731357,1.0183501544346312,0.15762208124782037,-0.7211894023669763,-0.2758666016149358,0.323899234771733,-0.03668011941869116,-0.38695411502961985,0
5,-0.36862417214803944,-0.3400445985037636,-0.3564750891345378,-0.5187129698246373,-0.3697327386731298,0.16629378088476615,-0.40725586657200386,0.11609398035237145,-0.466821022619883,-0.6201709346175251,-0.357947057915344,-0.14191269954956945,0.35712104029773833,-0.46594067089829305,-0.45581846099576995,-0.3172005706712017,-0.40218771202142145,-0.3587126460746765,2.5676871354901727,0.06066412224955241,-0.15774192122642103,-0.42720740589888473,0.08970845772766997,-0.3704039981138657,-0.03946540244919121,0.025068708917292612,0.6473535964645653,-0.30608736771324574,-0.07712558022398257,-0.15774192122642103,-0.07712558022398257,-0.17612458900778394,-0.9354037677399563,-0.7190503831065156,-0.8117787736900212,-0.4807417542575407,0.4578883482061834,1.0183501544346312,0.15762208124782037,-0.6949363685258487,-0.3281827296979819,0.323899234771733,0.22772930164478267,-0.38573924932706455,0
5,0.2238075330898426,-0.34503807854232255,-0.3391804118005004,-0.5192841883640088,-0.36862264099929587,0.3924651645471381,-0.396154119139587,0.10790044662609699,-0.46503482765990906,-0.22398965205620208,-0.3433144142479714,-0.14335249466969885,0.3549377463960908,-0.4684563841004341,-0.4589470343233589,-0.36317362611547327,-0.3915817089911634,-0.3587126460746765,2.4300873045087887,0.06191875159961676,-0.21048035772311335,-0.4317198374178584,0.06982880931886767,-0.18743266982099768,-0.05945113281875563,0.04585322288507279,-0.029923674472385614,-0.34332502423154476,-0.10931761279495746,-0.21048035772311335,-0.10931761279495746,-0.13454184274453246,-0.9247629997136579,-0.6976950553441595,-0.583673232753793,-0.3058766145202548,1.3690130188341356,1.0183501544346312,0.15762208124782037,-0.6686833346847211,-0.4422677442092974,0.323899234771733,-0.08267722282038774,-0.38452438362450925,0
5,0.8162392383277247,-0.33352854708289725,-0.34882678702316405,-0.5244028442943584,-0.3701309964834459,-0.20245603585950034,-0.4039131252165125,0.10089441714877055,-0.47299070240252233,-0.5759855636130686,-0.3516522748827386,-0.13911648973909282,0.3518041708173404,-0.47010034519022714,-0.46760081644804136,-0.3739365487947342,-0.3966356615905178,-0.3587126460746765,3.237869813909508,0.06123247726285465,-0.23719673189518065,-0.4740150112600865,0.1145026162322235,-0.298225446403463,-0.05554210392390818,0.03362568635506094,0.036843126592050045,-0.42606044516627783,-0.12654232712147923,-0.23719673189518065,-0.12654232712147923,-0.04880536728167443,-0.9397165681032184,-0.7192044966843654,-0.6442875104711179,-0.16987039472458793,0.7165992815920355,1.0183501544346312,0.15762208124782037,-0.6424303008435934,-0.35648953780981213,0.323899234771733,-0.05307311283065513,-0.38330951792195395,0
5,1.4086709435656068,-0.3753341241109303,-0.35247496223778974,-0.5373886962403077,-0.37079124237682526,-0.25687880427757165,-0.4046943322525682,0.10004008321042997,-0.47773714532828543,-0.7462611433511246,-0.35144246410429597,-0.13122011882825957,0.3582162693550455,-0.4877352416738653,-0.4664013138597985,-0.3491818266324341,-0.39192571607547816,-0.3587126460746765,2.600861555420748,0.06070005044249325,-0.16247841893263368,-0.5999886785757974,-0.07169876741207076,-0.3599626871398268,-0.042121292067705395,0.02555597615846313,0.07025545084582965,-0.2860288653936363,-0.07992351821059021,-0.16247841893263368,-0.07992351821059021,-0.05513315496891674,-0.9387183065212569,-0.7298885011472874,-0.6138959506128492,-0.26701769457863567,-0.10321564784090996,1.0183501544346312,0.15762208124782037,-0.6161772670024659,-0.30343085343899623,0.323899234771733,-0.06186920724125175,-0.38209465221939864,0
6,-1.5534875826238037,-0.3252517809352059,-0.24660536514743042,0.14590066547319896,-0.3459103339068524,-0.051019757724688246,-0.29295122441729404,-0.7320888324067912,-0.3620774797204824,0.1706893481920817,-0.24216249060164302,-0.12373723111984392,0.3429690203151097,0.5571276519854115,0.11133230886260194,-0.6148722607719038,0.33419846317189206,0.9081495437177851,-1.4242315901777143,0.06782831663615417,1.4155926745633005,0.8182374793661135,0.1443030824908305,0.07333298207685526,0.081727935881726,0.05119027548690299,0.010591022658533756,-0.12360137782621555,0.37393229388100174,1.4155926745633005,0.37393229388100174,-0.10646534811972462,-0.759045841161014,-0.6064422483341291,-0.35020695834256477,-0.383594454403493,-0.3748903099149421,-0.9819805060619659,0.15762208124782037,-0.6686833346847211,0.5042420939083686,0.323899234771733,-0.09460367645621963,-0.26060808196386903,1
7,1.4086709435656068,-0.36217997991210066,-0.2971629914524407,-0.4966374947785474,-0.3274596068645748,-0.41349041144868626,-0.3313569830328727,0.31140916221555914,-0.3785681361641511,0.3359454779044763,-0.28373533730146006,-0.1146229826260546,0.3276855919996912,-0.4023583949260139,-0.2709895156574373,-0.33011607788631475,-0.39457479453463834,-0.3587126460746765,0.871797774330699,0.06562740910547947,0.22674090238826375,-0.27749008191019087,-0.0052261345329622354,-0.06736064509416169,0.002211118949685291,0.08226059715381764,-0.03343752753798175,1.399399180313411,0.10290634443524051,0.22674090238826375,0.10290634443524051,-0.4081093725039454,-0.5011461452426162,-0.4484219130438958,1.98783262575397,-0.253417072599069,-0.805229738324742,1.0183501544346312,0.15762208124782037,2.6129458954562303,-0.28031160098983915,0.323899234771733,-0.047137198729377994,-0.33957435262996327,1
13,-0.9610558773859216,-0.4605324453342352,-0.3346784270410177,-0.5727487867872788,-0.3526268375458133,-0.41820571753807184,-0.3973995512453209,0.1838272774425967,-0.4888454913860382,0.8060532610459641,-0.3351490384303114,-0.12078919217530372,0.3677529370323428,-0.5203635760057297,-0.46672851438263024,-1.373043285506698,-0.5767296091743421,-0.3587126460746765,-0.6550623693115454,0.0744314937423819,0.06837764431935908,-1.3186836630701344,-1.4022663346540176,-0.04255607481818634,-0.03586259066326832,0.09940092598596413,-0.03664804917757028,1.3971635193355179,0.038508233890067176,0.06837764431935908,0.038508233890067176,-0.44496353398268,2.4497974350230067,0.11421929211368201,0.050370684789338385,-0.3253060744910643,-0.31542625006263836,-0.9819805060619659,0.15762208124782037,-0.7999485038903591,-1.2033095955403088,0.323899234771733,0.11836811534238181,-0.3991027720551728,1
